Date,Daily Mean PM2.5 Concentration,State,iso_status,Cases
2018-06-03,3.4749999999999988,WI,Normal,0.0
2018-06-04,3.745,WI,Normal,0.0
2018-06-05,3.983333333333333,WI,Normal,0.0
2018-06-06,6.5777777777777775,WI,Normal,0.0
2018-06-07,7.626923076923075,WI,Normal,0.0
2018-06-08,4.368421052631579,WI,Normal,0.0
2018-06-09,7.705555555555555,WI,Normal,0.0
2018-06-10,7.670000000000003,WI,Normal,0.0
2018-06-11,6.044444444444447,WI,Normal,0.0
2018-06-12,8.431578947368422,WI,Normal,0.0
2018-06-13,4.0481481481481465,WI,Normal,0.0
2018-06-14,4.905263157894737,WI,Normal,0.0
2018-06-15,7.36842105263158,WI,Normal,0.0
2018-06-16,8.785714285714286,WI,Normal,0.0
2018-06-17,9.089473684210523,WI,Normal,0.0
2018-06-18,4.426315789473684,WI,Normal,0.0
2018-06-19,6.699999999999998,WI,Normal,0.0
2018-06-20,7.363157894736843,WI,Normal,0.0
2018-06-21,6.915789473684211,WI,Normal,0.0
2018-06-22,4.800000000000002,WI,Normal,0.0
2018-06-23,6.752631578947369,WI,Normal,0.0
2018-06-24,6.715789473684209,WI,Normal,0.0
2018-06-25,5.955555555555555,WI,Normal,0.0
2018-06-26,7.010526315789473,WI,Normal,0.0
2018-06-27,7.966666666666668,WI,Normal,0.0
2018-06-28,6.325,WI,Normal,0.0
2018-06-29,7.7894736842105265,WI,Normal,0.0
2018-06-30,8.038888888888888,WI,Normal,0.0
2018-07-01,5.944444444444443,WI,Normal,0.0
2018-07-02,3.055555555555556,WI,Normal,0.0
2018-07-03,5.994444444444446,WI,Normal,0.0
2018-07-04,11.675,WI,Normal,0.0
2018-07-05,6.472222222222222,WI,Normal,0.0
2018-07-06,2.6500000000000004,WI,Normal,0.0
2018-07-07,4.2296296296296285,WI,Normal,0.0
2018-07-08,6.1947368421052635,WI,Normal,0.0
2018-07-09,6.183333333333333,WI,Normal,0.0
2018-07-10,5.07,WI,Normal,0.0
2018-07-11,6.938888888888888,WI,Normal,0.0
2018-07-12,9.56315789473684,WI,Normal,0.0
2018-07-13,9.517857142857142,WI,Normal,0.0
2018-07-14,5.152631578947369,WI,Normal,0.0
2018-07-15,9.699999999999998,WI,Normal,0.0
2018-07-16,4.985714285714286,WI,Normal,0.0
2018-07-17,2.516666666666667,WI,Normal,0.0
2018-07-18,4.166666666666667,WI,Normal,0.0
2018-07-19,5.892857142857142,WI,Normal,0.0
2018-07-20,5.231578947368423,WI,Normal,0.0
2018-07-21,7.6157894736842096,WI,Normal,0.0
2018-07-22,12.48,WI,Normal,0.0
2018-07-23,11.121052631578948,WI,Normal,0.0
2018-07-24,6.621052631578947,WI,Normal,0.0
2018-07-25,4.15,WI,Normal,0.0
2018-07-26,3.2722222222222217,WI,Normal,0.0
2018-07-27,4.184210526315789,WI,Normal,0.0
2018-07-28,5.933333333333333,WI,Normal,0.0
2018-07-29,7.521052631578947,WI,Normal,0.0
2018-07-30,7.86315789473684,WI,Normal,0.0
2018-07-31,8.465384615384616,WI,Normal,0.0
2018-08-01,6.730000000000001,WI,Normal,0.0
2018-08-02,4.745,WI,Normal,0.0
2018-08-03,5.58,WI,Normal,0.0
2018-08-04,9.757894736842102,WI,Normal,0.0
2018-08-05,10.384210526315789,WI,Normal,0.0
2018-08-06,6.096153846153845,WI,Normal,0.0
2018-08-07,6.8000000000000025,WI,Normal,0.0
2018-08-08,7.689473684210523,WI,Normal,0.0
2018-08-09,12.477272727272727,WI,Normal,0.0
2018-08-10,11.74,WI,Normal,0.0
2018-08-11,16.234999999999996,WI,Normal,0.0
2018-08-12,18.65,WI,Normal,0.0
2018-08-13,19.068421052631574,WI,Normal,0.0
2018-08-14,19.178947368421053,WI,Normal,0.0
2018-08-15,16.554545454545455,WI,Normal,0.0
2018-08-16,12.145,WI,Normal,0.0
2018-08-17,11.98,WI,Normal,0.0
2018-08-18,14.99642857142857,WI,Normal,0.0
2018-08-19,19.52,WI,Normal,0.0
2018-08-20,17.220000000000002,WI,Normal,0.0
2018-08-21,14.209090909090914,WI,Normal,0.0
2018-08-22,10.07,WI,Normal,0.0
2018-08-23,12.07,WI,Normal,0.0
2018-08-24,10.992592592592594,WI,Normal,0.0
2018-08-25,12.58,WI,Normal,0.0
2018-08-26,12.51,WI,Normal,0.0
2018-08-27,12.845,WI,Normal,0.0
2018-08-28,4.794736842105263,WI,Normal,0.0
2018-08-29,3.1526315789473687,WI,Normal,0.0
2018-08-30,4.792592592592593,WI,Normal,0.0
2018-08-31,6.98421052631579,WI,Normal,0.0
2018-09-01,4.405263157894737,WI,Normal,0.0
2018-09-02,3.4476190476190482,WI,Normal,0.0
2018-09-03,3.4105263157894736,WI,Normal,0.0
2018-09-04,4.833333333333333,WI,Normal,0.0
2018-09-05,4.12962962962963,WI,Normal,0.0
2018-09-06,3.8400000000000007,WI,Normal,0.0
2018-09-07,3.665,WI,Normal,0.0
2018-09-08,3.736363636363636,WI,Normal,0.0
2018-09-09,2.4300000000000006,WI,Normal,0.0
2018-09-10,4.115,WI,Normal,0.0
2018-09-11,5.814285714285715,WI,Normal,0.0
2018-09-12,6.08,WI,Normal,0.0
2018-09-13,6.755000000000001,WI,Normal,0.0
2018-09-14,8.999999999999998,WI,Normal,0.0
2018-09-15,10.19,WI,Normal,0.0
2018-09-16,8.704761904761906,WI,Normal,0.0
2018-09-17,7.400000000000001,WI,Normal,0.0
2018-09-18,4.0200000000000005,WI,Normal,0.0
2018-09-19,4.340000000000002,WI,Normal,0.0
2018-09-20,7.231818181818182,WI,Normal,0.0
2018-09-21,2.5900000000000003,WI,Normal,0.0
2018-09-22,3.845,WI,Normal,0.0
2018-09-23,5.959259259259262,WI,Normal,0.0
2018-09-24,6.495,WI,Normal,0.0
2018-09-25,5.69047619047619,WI,Normal,0.0
2018-09-26,4.163636363636364,WI,Normal,0.0
2018-09-27,4.065,WI,Normal,0.0
2018-09-28,2.9000000000000004,WI,Normal,0.0
2018-09-29,3.4142857142857133,WI,Normal,0.0
2018-09-30,3.495,WI,Normal,0.0
2018-10-01,2.895,WI,Normal,0.0
2018-10-02,3.0409090909090906,WI,Normal,0.0
2018-10-03,6.000000000000001,WI,Normal,0.0
2018-10-04,2.1944444444444446,WI,Normal,0.0
2018-10-05,3.9769230769230766,WI,Normal,0.0
2018-10-06,3.4111111111111105,WI,Normal,0.0
2018-10-07,2.372222222222222,WI,Normal,0.0
2018-10-08,5.82,WI,Normal,0.0
2018-10-09,6.155555555555557,WI,Normal,0.0
2018-10-10,3.0222222222222213,WI,Normal,0.0
2018-10-11,1.3291666666666666,WI,Normal,0.0
2018-10-12,4.352631578947369,WI,Normal,0.0
2018-10-13,6.031578947368421,WI,Normal,0.0
2018-10-14,5.80952380952381,WI,Normal,0.0
2018-10-15,3.4,WI,Normal,0.0
2018-10-16,3.926315789473684,WI,Normal,0.0
2018-10-17,2.503571428571428,WI,Normal,0.0
2018-10-18,4.425000000000002,WI,Normal,0.0
2018-10-19,4.570000000000001,WI,Normal,0.0
2018-10-20,2.7136363636363643,WI,Normal,0.0
2018-10-21,3.435,WI,Normal,0.0
2018-10-22,5.315789473684211,WI,Normal,0.0
2018-10-23,3.1370370370370373,WI,Normal,0.0
2018-10-24,5.8578947368421055,WI,Normal,0.0
2018-10-25,9.142105263157896,WI,Normal,0.0
2018-10-26,11.695238095238096,WI,Normal,0.0
2018-10-27,15.168421052631578,WI,Normal,0.0
2018-10-28,7.605263157894738,WI,Normal,0.0
2018-10-29,6.457692307692307,WI,Normal,0.0
2018-10-30,10.973684210526317,WI,Normal,0.0
2018-10-31,7.159999999999998,WI,Normal,0.0
2018-11-01,5.004545454545454,WI,Normal,0.0
2018-11-02,4.74,WI,Normal,0.0
2018-11-03,4.975,WI,Normal,0.0
2018-11-04,5.233333333333332,WI,Normal,0.0
2018-11-05,5.2799999999999985,WI,Normal,0.0
2018-11-06,3.66,WI,Normal,0.0
2018-11-07,3.2045454545454546,WI,Normal,0.0
2018-11-08,6.810526315789473,WI,Normal,0.0
2018-11-09,8.694736842105263,WI,Normal,0.0
2018-11-10,4.044444444444445,WI,Normal,0.0
2018-11-11,7.455,WI,Normal,0.0
2018-11-12,7.709999999999999,WI,Normal,0.0
2018-11-13,4.954545454545454,WI,Normal,0.0
2018-11-14,9.352380952380953,WI,Normal,0.0
2018-11-15,14.228571428571426,WI,Normal,0.0
2018-11-16,10.95,WI,Normal,0.0
2018-11-17,5.265,WI,Normal,0.0
2018-11-18,5.3950000000000005,WI,Normal,0.0
2018-11-19,7.50952380952381,WI,Normal,0.0
2018-11-20,7.076470588235294,WI,Normal,0.0
2018-11-21,7.578947368421053,WI,Normal,0.0
2018-11-22,10.485185185185186,WI,Normal,0.0
2018-11-23,15.63,WI,Normal,0.0
2018-11-24,7.042857142857143,WI,Normal,0.0
2018-11-25,3.38695652173913,WI,Normal,0.0
2018-11-26,3.2809523809523813,WI,Normal,0.0
2018-11-27,4.471428571428572,WI,Normal,0.0
2018-11-28,7.8249999999999975,WI,Normal,0.0
2018-11-29,17.275,WI,Normal,0.0
2018-11-30,21.739999999999995,WI,Normal,0.0
2018-12-01,12.077272727272724,WI,Normal,0.0
2018-12-02,1.8500000000000003,WI,Normal,0.0
2018-12-03,1.895000000000001,WI,Normal,0.0
2018-12-04,4.767857142857143,WI,Normal,0.0
2018-12-05,7.814285714285715,WI,Normal,0.0
2018-12-06,6.257142857142857,WI,Normal,0.0
2018-12-07,7.869565217391305,WI,Normal,0.0
2018-12-08,14.652380952380954,WI,Normal,0.0
2018-12-09,18.01428571428571,WI,Normal,0.0
2018-12-10,20.217241379310344,WI,Normal,0.0
2018-12-11,20.81428571428572,WI,Normal,0.0
2018-12-12,24.02857142857143,WI,Normal,0.0
2018-12-13,26.972727272727266,WI,Normal,0.0
2018-12-14,20.66190476190476,WI,Normal,0.0
2018-12-15,13.690476190476195,WI,Normal,0.0
2018-12-16,11.248275862068963,WI,Normal,0.0
2018-12-17,5.166666666666666,WI,Normal,0.0
2018-12-18,9.675,WI,Normal,0.0
2018-12-19,14.591304347826087,WI,Normal,0.0
2018-12-20,17.423809523809528,WI,Normal,0.0
2018-12-21,3.4857142857142867,WI,Normal,0.0
2018-12-22,6.703448275862068,WI,Normal,0.0
2018-12-23,7.890476190476193,WI,Normal,0.0
2018-12-24,6.7333333333333325,WI,Normal,0.0
2018-12-25,13.00869565217391,WI,Normal,0.0
2018-12-26,15.76190476190476,WI,Normal,0.0
2018-12-27,8.785714285714285,WI,Normal,0.0
2018-12-28,3.055555555555556,WI,Normal,0.0
2018-12-29,4.109523809523808,WI,Normal,0.0
2018-12-30,7.990476190476191,WI,Normal,0.0
2018-12-31,10.499999999999998,WI,Normal,0.0
2019-01-01,3.5428571428571423,WI,Normal,0.0
2019-01-02,7.3047619047619055,WI,Normal,0.0
2019-01-03,7.56923076923077,WI,Normal,0.0
2019-01-04,7.919047619047619,WI,Normal,0.0
2019-01-05,8.652380952380954,WI,Normal,0.0
2019-01-06,4.243478260869565,WI,Normal,0.0
2019-01-07,8.014285714285716,WI,Normal,0.0
2019-01-08,8.55,WI,Normal,0.0
2019-01-09,4.816,WI,Normal,0.0
2019-01-10,5.705,WI,Normal,0.0
2019-01-11,12.690000000000005,WI,Normal,0.0
2019-01-12,13.518181818181818,WI,Normal,0.0
2019-01-13,5.570000000000001,WI,Normal,0.0
2019-01-14,13.305,WI,Normal,0.0
2019-01-15,8.732000000000001,WI,Normal,0.0
2019-01-16,4.7,WI,Normal,0.0
2019-01-17,8.879999999999997,WI,Normal,0.0
2019-01-18,6.231818181818182,WI,Normal,0.0
2019-01-19,3.1050000000000013,WI,Normal,0.0
2019-01-20,4.005000000000001,WI,Normal,0.0
2019-01-21,5.192,WI,Normal,0.0
2019-01-22,10.445,WI,Normal,0.0
2019-01-23,11.325,WI,Normal,0.0
2019-01-24,12.018181818181818,WI,Normal,0.0
2019-01-25,5.919047619047619,WI,Normal,0.0
2019-01-26,9.542857142857144,WI,Normal,0.0
2019-01-27,9.807692307692307,WI,Normal,0.0
2019-01-28,4.814285714285714,WI,Normal,0.0
2019-01-29,4.2142857142857135,WI,Normal,0.0
2019-01-30,4.778260869565218,WI,Normal,0.0
2019-01-31,6.976190476190478,WI,Normal,0.0
2019-02-01,10.204761904761906,WI,Normal,0.0
2019-02-02,25.284615384615392,WI,Normal,0.0
2019-02-03,13.290476190476193,WI,Normal,0.0
2019-02-04,8.469999999999999,WI,Normal,0.0
2019-02-05,5.004545454545454,WI,Normal,0.0
2019-02-06,5.376190476190474,WI,Normal,0.0
2019-02-07,4.104761904761905,WI,Normal,0.0
2019-02-08,3.81923076923077,WI,Normal,0.0
2019-02-09,6.352380952380952,WI,Normal,0.0
2019-02-10,11.98095238095238,WI,Normal,0.0
2019-02-11,11.23913043478261,WI,Normal,0.0
2019-02-12,4.928571428571429,WI,Normal,0.0
2019-02-13,7.06,WI,Normal,0.0
2019-02-14,13.134615384615385,WI,Normal,0.0
2019-02-15,6.433333333333333,WI,Normal,0.0
2019-02-16,5.538095238095238,WI,Normal,0.0
2019-02-17,5.1,WI,Normal,0.0
2019-02-18,5.295238095238095,WI,Normal,0.0
2019-02-19,12.033333333333333,WI,Normal,0.0
2019-02-20,11.507692307692306,WI,Normal,0.0
2019-02-21,18.461904761904762,WI,Normal,0.0
2019-02-22,23.861904761904764,WI,Normal,0.0
2019-02-23,17.79565217391304,WI,Normal,0.0
2019-02-24,6.594999999999999,WI,Normal,0.0
2019-02-25,4.0150000000000015,WI,Normal,0.0
2019-02-26,4.9239999999999995,WI,Normal,0.0
2019-02-27,6.776190476190474,WI,Normal,0.0
2019-02-28,10.423809523809524,WI,Normal,0.0
2019-03-01,11.030434782608696,WI,Normal,0.0
2019-03-02,10.071428571428571,WI,Normal,0.0
2019-03-03,5.238095238095237,WI,Normal,0.0
2019-03-04,7.892307692307693,WI,Normal,0.0
2019-03-05,6.342857142857143,WI,Normal,0.0
2019-03-06,7.585714285714286,WI,Normal,0.0
2019-03-07,9.547826086956524,WI,Normal,0.0
2019-03-08,20.0,WI,Normal,0.0
2019-03-09,19.51428571428572,WI,Normal,0.0
2019-03-10,9.848,WI,Normal,0.0
2019-03-11,9.004761904761903,WI,Normal,0.0
2019-03-12,13.504761904761903,WI,Normal,0.0
2019-03-13,9.87391304347826,WI,Normal,0.0
2019-03-14,6.690476190476191,WI,Normal,0.0
2019-03-15,3.2285714285714286,WI,Normal,0.0
2019-03-16,3.707692307692308,WI,Normal,0.0
2019-03-17,7.885714285714287,WI,Normal,0.0
2019-03-18,11.342857142857142,WI,Normal,0.0
2019-03-19,8.682608695652176,WI,Normal,0.0
2019-03-20,12.809523809523812,WI,Normal,0.0
2019-03-21,7.7809523809523835,WI,Normal,0.0
2019-03-22,4.153846153846153,WI,Normal,0.0
2019-03-23,7.528571428571428,WI,Normal,0.0
2019-03-24,9.095238095238091,WI,Normal,0.0
2019-03-25,2.6956521739130435,WI,Normal,0.0
2019-03-26,5.366666666666666,WI,Normal,0.0
2019-03-27,9.314285714285717,WI,Normal,0.0
2019-03-28,7.507692307692307,WI,Normal,0.0
2019-03-29,4.9523809523809526,WI,Normal,0.0
2019-03-30,3.5523809523809526,WI,Normal,0.0
2019-03-31,3.0954545454545457,WI,Normal,0.0
2019-04-01,7.319047619047621,WI,Normal,0.0
2019-04-02,9.614285714285717,WI,Normal,0.0
2019-04-03,4.565384615384615,WI,Normal,0.0
2019-04-04,6.361904761904763,WI,Normal,0.0
2019-04-05,14.538095238095238,WI,Normal,0.0
2019-04-06,17.62608695652174,WI,Normal,0.0
2019-04-07,16.4,WI,Normal,0.0
2019-04-08,5.985714285714286,WI,Normal,0.0
2019-04-09,2.6000000000000005,WI,Normal,0.0
2019-04-10,2.2142857142857144,WI,Normal,0.0
2019-04-11,4.347619047619047,WI,Normal,0.0
2019-04-12,4.3130434782608695,WI,Normal,0.0
2019-04-13,2.8714285714285714,WI,Normal,0.0
2019-04-14,2.9380952380952383,WI,Normal,0.0
2019-04-15,4.461538461538462,WI,Normal,0.0
2019-04-16,8.87,WI,Normal,0.0
2019-04-17,13.580952380952382,WI,Normal,0.0
2019-04-18,3.4478260869565216,WI,Normal,0.0
2019-04-19,2.595238095238096,WI,Normal,0.0
2019-04-20,4.890476190476189,WI,Normal,0.0
2019-04-21,8.638461538461538,WI,Normal,0.0
2019-04-22,6.652380952380952,WI,Normal,0.0
2019-04-23,3.3857142857142852,WI,Normal,0.0
2019-04-24,6.447826086956522,WI,Normal,0.0
2019-04-25,10.376190476190477,WI,Normal,0.0
2019-04-26,4.376190476190477,WI,Normal,0.0
2019-04-27,3.8884615384615393,WI,Normal,0.0
2019-04-28,5.004761904761903,WI,Normal,0.0
2019-04-29,6.466666666666666,WI,Normal,0.0
2019-04-30,6.495454545454544,WI,Normal,0.0
2019-05-01,4.36,WI,Normal,0.0
2019-05-02,6.757142857142857,WI,Normal,0.0
2019-05-03,5.496000000000001,WI,Normal,0.0
2019-05-04,7.480952380952384,WI,Normal,0.0
2019-05-05,7.461904761904763,WI,Normal,0.0
2019-05-06,4.25,WI,Normal,0.0
2019-05-07,2.8285714285714287,WI,Normal,0.0
2019-05-08,4.8619047619047615,WI,Normal,0.0
2019-05-09,3.876,WI,Normal,0.0
2019-05-10,2.7142857142857144,WI,Normal,0.0
2019-05-11,5.3619047619047615,WI,Normal,0.0
2019-05-12,5.368181818181816,WI,Normal,0.0
2019-05-13,4.94,WI,Normal,0.0
2019-05-14,6.7200000000000015,WI,Normal,0.0
2019-05-15,8.8125,WI,Normal,0.0
2019-05-16,9.142105263157896,WI,Normal,0.0
2019-05-17,2.8789473684210534,WI,Normal,0.0
2019-05-18,5.210000000000001,WI,Normal,0.0
2019-05-19,3.1526315789473687,WI,Normal,0.0
2019-05-20,1.6444444444444444,WI,Normal,0.0
2019-05-21,3.3043478260869565,WI,Normal,0.0
2019-05-22,6.178947368421053,WI,Normal,0.0
2019-05-23,2.9157894736842103,WI,Normal,0.0
2019-05-24,5.005,WI,Normal,0.0
2019-05-25,5.461111111111111,WI,Normal,0.0
2019-05-26,4.316666666666666,WI,Normal,0.0
2019-05-27,5.6863636363636365,WI,Normal,0.0
2019-05-28,4.829411764705883,WI,Normal,0.0
2019-05-29,7.200000000000001,WI,Normal,0.0
2019-05-30,7.070000000000002,WI,Normal,0.0
2019-05-31,14.189473684210528,WI,Normal,0.0
2019-06-01,10.81,WI,Normal,0.0
2019-06-02,4.979166666666667,WI,Normal,0.0
2019-06-03,3.6349999999999993,WI,Normal,0.0
2019-06-04,9.54,WI,Normal,0.0
2019-06-05,8.17142857142857,WI,Normal,0.0
2019-06-06,8.514999999999999,WI,Normal,0.0
2019-06-07,8.129999999999999,WI,Normal,0.0
2019-06-08,8.620833333333334,WI,Normal,0.0
2019-06-09,9.645,WI,Normal,0.0
2019-06-10,4.534999999999998,WI,Normal,0.0
2019-06-11,5.800000000000002,WI,Normal,0.0
2019-06-12,5.409999999999998,WI,Normal,0.0
2019-06-13,4.015,WI,Normal,0.0
2019-06-14,5.7375,WI,Normal,0.0
2019-06-15,5.834999999999999,WI,Normal,0.0
2019-06-16,4.539999999999999,WI,Normal,0.0
2019-06-17,5.385714285714285,WI,Normal,0.0
2019-06-18,6.705263157894737,WI,Normal,0.0
2019-06-19,5.635,WI,Normal,0.0
2019-06-20,6.691666666666667,WI,Normal,0.0
2019-06-21,6.205,WI,Normal,0.0
2019-06-22,5.455,WI,Normal,0.0
2019-06-23,6.819047619047619,WI,Normal,0.0
2019-06-24,5.325,WI,Normal,0.0
2019-06-25,5.5,WI,Normal,0.0
2019-06-26,6.55,WI,Normal,0.0
2019-06-27,7.173684210526315,WI,Normal,0.0
2019-06-28,5.673684210526316,WI,Normal,0.0
2019-06-29,8.052380952380952,WI,Normal,0.0
2019-06-30,7.885,WI,Normal,0.0
2019-07-01,5.710000000000003,WI,Normal,0.0
2019-07-02,6.341666666666666,WI,Normal,0.0
2019-07-03,6.1850000000000005,WI,Normal,0.0
2019-07-04,7.855000000000001,WI,Normal,0.0
2019-07-05,8.32380952380952,WI,Normal,0.0
2019-07-06,21.85789473684211,WI,Normal,0.0
2019-07-07,18.58333333333333,WI,Normal,0.0
2019-07-08,18.904545454545453,WI,Normal,0.0
2019-07-09,19.115,WI,Normal,0.0
2019-07-10,8.071428571428571,WI,Normal,0.0
2019-07-11,6.3590909090909085,WI,Normal,0.0
2019-07-12,8.123809523809525,WI,Normal,0.0
2019-07-13,7.644999999999999,WI,Normal,0.0
2019-07-14,7.729166666666669,WI,Normal,0.0
2019-07-15,7.36842105263158,WI,Normal,0.0
2019-07-16,7.161111111111111,WI,Normal,0.0
2019-07-17,7.6,WI,Normal,0.0
2019-07-18,5.885,WI,Normal,0.0
2019-07-19,7.050000000000002,WI,Normal,0.0
2019-07-20,4.8045454545454565,WI,Normal,0.0
2019-07-21,5.072222222222223,WI,Normal,0.0
2019-07-22,5.705555555555557,WI,Normal,0.0
2019-07-23,9.794736842105264,WI,Normal,0.0
2019-07-24,12.585,WI,Normal,0.0
2019-07-25,14.25,WI,Normal,0.0
2019-07-26,12.358333333333333,WI,Normal,0.0
2019-07-27,11.095000000000002,WI,Normal,0.0
2019-07-28,11.000000000000002,WI,Normal,0.0
2019-07-29,5.928571428571429,WI,Normal,0.0
2019-07-30,3.405,WI,Normal,0.0
2019-07-31,3.847619047619048,WI,Normal,0.0
2019-08-01,5.127999999999999,WI,Normal,0.0
2019-08-02,6.704761904761906,WI,Normal,0.0
2019-08-03,7.519047619047619,WI,Normal,0.0
2019-08-04,7.627272727272728,WI,Normal,0.0
2019-08-05,8.161904761904761,WI,Normal,0.0
2019-08-06,5.928571428571428,WI,Normal,0.0
2019-08-07,6.904,WI,Normal,0.0
2019-08-08,4.771428571428571,WI,Normal,0.0
2019-08-09,4.904761904761903,WI,Normal,0.0
2019-08-10,5.7,WI,Normal,0.0
2019-08-11,7.319047619047621,WI,Normal,0.0
2019-08-12,8.280952380952384,WI,Normal,0.0
2019-08-13,6.012000000000001,WI,Normal,0.0
2019-08-14,4.461904761904763,WI,Normal,0.0
2019-08-15,4.6761904761904765,WI,Normal,0.0
2019-08-16,5.799999999999999,WI,Normal,0.0
2019-08-17,6.974999999999999,WI,Normal,0.0
2019-08-18,4.3619047619047615,WI,Normal,0.0
2019-08-19,4.5520000000000005,WI,Normal,0.0
2019-08-20,5.73,WI,Normal,0.0
2019-08-21,5.0950000000000015,WI,Normal,0.0
2019-08-22,3.627272727272727,WI,Normal,0.0
2019-08-23,3.1047619047619044,WI,Normal,0.0
2019-08-24,4.257142857142857,WI,Normal,0.0
2019-08-25,5.3439999999999985,WI,Normal,0.0
2019-08-26,4.761904761904764,WI,Normal,0.0
2019-08-27,3.885714285714285,WI,Normal,0.0
2019-08-28,3.718181818181818,WI,Normal,0.0
2019-08-29,4.533333333333333,WI,Normal,0.0
2019-08-30,4.376190476190476,WI,Normal,0.0
2019-08-31,5.724,WI,Normal,0.0
2019-09-01,5.957142857142856,WI,Normal,0.0
2019-09-02,6.171428571428572,WI,Normal,0.0
2019-09-03,5.528571428571429,WI,Normal,0.0
2019-09-04,2.966666666666667,WI,Normal,0.0
2019-09-05,4.823809523809524,WI,Normal,0.0
2019-09-06,4.26,WI,Normal,0.0
2019-09-07,4.70952380952381,WI,Normal,0.0
2019-09-08,3.2809523809523804,WI,Normal,0.0
2019-09-09,5.45909090909091,WI,Normal,0.0
2019-09-10,7.013636363636363,WI,Normal,0.0
2019-09-11,5.633333333333334,WI,Normal,0.0
2019-09-12,3.704166666666666,WI,Normal,0.0
2019-09-13,2.705,WI,Normal,0.0
2019-09-14,4.574999999999998,WI,Normal,0.0
2019-09-15,5.980952380952381,WI,Normal,0.0
2019-09-16,6.374999999999997,WI,Normal,0.0
2019-09-17,7.047619047619048,WI,Normal,0.0
2019-09-18,10.276,WI,Normal,0.0
2019-09-19,7.680952380952378,WI,Normal,0.0
2019-09-20,11.185,WI,Normal,0.0
2019-09-21,9.195238095238096,WI,Normal,0.0
2019-09-22,4.839999999999999,WI,Normal,0.0
2019-09-23,4.235,WI,Normal,0.0
2019-09-24,4.896,WI,Normal,0.0
2019-09-25,4.157142857142857,WI,Normal,0.0
2019-09-26,3.704761904761904,WI,Normal,0.0
2019-09-27,4.554545454545455,WI,Normal,0.0
2019-09-28,3.676190476190477,WI,Normal,0.0
2019-09-29,3.176190476190476,WI,Normal,0.0
2019-09-30,7.467999999999997,WI,Normal,0.0
2019-10-01,5.357142857142857,WI,Normal,0.0
2019-10-02,2.4047619047619047,WI,Normal,0.0
2019-10-03,1.586363636363636,WI,Normal,0.0
2019-10-04,2.29,WI,Normal,0.0
2019-10-05,4.365,WI,Normal,0.0
2019-10-06,3.65,WI,Normal,0.0
2019-10-07,4.495,WI,Normal,0.0
2019-10-08,5.6099999999999985,WI,Normal,0.0
2019-10-09,6.680952380952381,WI,Normal,0.0
2019-10-10,7.6949999999999985,WI,Normal,0.0
2019-10-11,3.805,WI,Normal,0.0
2019-10-12,3.6,WI,Normal,0.0
2019-10-13,2.6049999999999995,WI,Normal,0.0
2019-10-14,3.63,WI,Normal,0.0
2019-10-15,5.757142857142857,WI,Normal,0.0
2019-10-16,2.3684210526315788,WI,Normal,0.0
2019-10-17,4.910526315789474,WI,Normal,0.0
2019-10-18,8.416666666666666,WI,Normal,0.0
2019-10-19,9.02,WI,Normal,0.0
2019-10-20,8.37,WI,Normal,0.0
2019-10-21,6.60952380952381,WI,Normal,0.0
2019-10-22,1.9,WI,Normal,0.0
2019-10-23,3.075,WI,Normal,0.0
2019-10-24,3.5083333333333333,WI,Normal,0.0
2019-10-25,6.095,WI,Normal,0.0
2019-10-26,9.875000000000002,WI,Normal,0.0
2019-10-27,10.157142857142855,WI,Normal,0.0
2019-10-28,5.210000000000002,WI,Normal,0.0
2019-10-29,7.4499999999999975,WI,Normal,0.0
2019-10-30,6.645833333333332,WI,Normal,0.0
